"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index"
"306121680","senegal","HOLPA Senegal_version finale","2","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"306139837","senegal","HOLPA Senegal_version finale","3","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"306406761","senegal","HOLPA Senegal_version finale","4","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"306724582","senegal","HOLPA Senegal_version finale","7","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"306753620","senegal","HOLPA Senegal_version finale","8","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"306815627","senegal","HOLPA Senegal_version finale","10","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"306817096","senegal","HOLPA Senegal_version finale","11","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"306818580","senegal","HOLPA Senegal_version finale","14","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"306819821","senegal","HOLPA Senegal_version finale","15","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"306820029","senegal","HOLPA Senegal_version finale","16","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"306928872","senegal","HOLPA Senegal_version finale","17","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"306977200","senegal","HOLPA Senegal_version finale","18","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307080449","senegal","HOLPA Senegal_version finale","20","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307091685","senegal","HOLPA Senegal_version finale","21","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307091739","senegal","HOLPA Senegal_version finale","22","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307268456","senegal","HOLPA Senegal_version finale","26","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307355398","senegal","HOLPA Senegal_version finale","28","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307367824","senegal","HOLPA Senegal_version finale","29","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307368026","senegal","HOLPA Senegal_version finale","30","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307368175","senegal","HOLPA Senegal_version finale","31","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307368194","senegal","HOLPA Senegal_version finale","32","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307370485","senegal","HOLPA Senegal_version finale","36","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307370831","senegal","HOLPA Senegal_version finale","38","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307370896","senegal","HOLPA Senegal_version finale","40","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307371052","senegal","HOLPA Senegal_version finale","41","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307371103","senegal","HOLPA Senegal_version finale","42","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307371232","senegal","HOLPA Senegal_version finale","44","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307371237","senegal","HOLPA Senegal_version finale","45","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307371338","senegal","HOLPA Senegal_version finale","46","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307371909","senegal","HOLPA Senegal_version finale","48","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307384029","senegal","HOLPA Senegal_version finale","50","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307384260","senegal","HOLPA Senegal_version finale","51","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307384992","senegal","HOLPA Senegal_version finale","52","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307385765","senegal","HOLPA Senegal_version finale","56","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307386608","senegal","HOLPA Senegal_version finale","57","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307427532","senegal","HOLPA Senegal_version finale","58","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307473717","senegal","HOLPA Senegal_version finale","59","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307474439","senegal","HOLPA Senegal_version finale","60","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307886394","senegal","HOLPA Senegal_version finale","62","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307894972","senegal","HOLPA Senegal_version finale","64","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"307900924","senegal","HOLPA Senegal_version finale","65","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308087059","senegal","HOLPA Senegal_version finale","70","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308089381","senegal","HOLPA Senegal_version finale","71","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308093885","senegal","HOLPA Senegal_version finale","73","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308093997","senegal","HOLPA Senegal_version finale","74","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308098293","senegal","HOLPA Senegal_version finale","75","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308105829","senegal","HOLPA Senegal_version finale","76","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308145285","senegal","HOLPA Senegal_version finale","78","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308147090","senegal","HOLPA Senegal_version finale","80","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308260294","senegal","HOLPA Senegal_version finale","81","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308264278","senegal","HOLPA Senegal_version finale","83","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308267734","senegal","HOLPA Senegal_version finale","84","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308389257","senegal","HOLPA Senegal_version finale","86","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308390383","senegal","HOLPA Senegal_version finale","87","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308391176","senegal","HOLPA Senegal_version finale","88","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308394055","senegal","HOLPA Senegal_version finale","91","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308394972","senegal","HOLPA Senegal_version finale","92","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308482818","senegal","HOLPA Senegal_version finale","93","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308483124","senegal","HOLPA Senegal_version finale","94","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308509767","senegal","HOLPA Senegal_version finale","96","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308526758","senegal","HOLPA Senegal_version finale","97","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308543879","senegal","HOLPA Senegal_version finale","100","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308544340","senegal","HOLPA Senegal_version finale","101","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308615547","senegal","HOLPA Senegal_version finale","103","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308616796","senegal","HOLPA Senegal_version finale","104","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308801986","senegal","HOLPA Senegal_version finale","108","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308803278","senegal","HOLPA Senegal_version finale","111","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308821673","senegal","HOLPA Senegal_version finale","112","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308821920","senegal","HOLPA Senegal_version finale","113","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308822386","senegal","HOLPA Senegal_version finale","114","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308836712","senegal","HOLPA Senegal_version finale","115","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308838194","senegal","HOLPA Senegal_version finale","116","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308969750","senegal","HOLPA Senegal_version finale","117","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308970283","senegal","HOLPA Senegal_version finale","118","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308981957","senegal","HOLPA Senegal_version finale","119","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308985421","senegal","HOLPA Senegal_version finale","121","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"308987025","senegal","HOLPA Senegal_version finale","122","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309117214","senegal","HOLPA Senegal_version finale","123","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309117689","senegal","HOLPA Senegal_version finale","124","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309120127","senegal","HOLPA Senegal_version finale","125","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309121188","senegal","HOLPA Senegal_version finale","126","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309122046","senegal","HOLPA Senegal_version finale","127","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309123277","senegal","HOLPA Senegal_version finale","128","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309125159","senegal","HOLPA Senegal_version finale","129","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309125933","senegal","HOLPA Senegal_version finale","130","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309126578","senegal","HOLPA Senegal_version finale","131","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309137156","senegal","HOLPA Senegal_version finale","132","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309270806","senegal","HOLPA Senegal_version finale","134","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309338515","senegal","HOLPA Senegal_version finale","137","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309341970","senegal","HOLPA Senegal_version finale","139","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309342908","senegal","HOLPA Senegal_version finale","140","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309343708","senegal","HOLPA Senegal_version finale","141","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309344371","senegal","HOLPA Senegal_version finale","142","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309345140","senegal","HOLPA Senegal_version finale","143","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309345629","senegal","HOLPA Senegal_version finale","144","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309347377","senegal","HOLPA Senegal_version finale","145","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309420754","senegal","HOLPA Senegal_version finale","146","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309421044","senegal","HOLPA Senegal_version finale","147","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309421159","senegal","HOLPA Senegal_version finale","148","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309421259","senegal","HOLPA Senegal_version finale","149","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309421470","senegal","HOLPA Senegal_version finale","150","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309421687","senegal","HOLPA Senegal_version finale","152","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309492375","senegal","HOLPA Senegal_version finale","155","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309492667","senegal","HOLPA Senegal_version finale","156","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309492968","senegal","HOLPA Senegal_version finale","157","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309644118","senegal","HOLPA Senegal_version finale","160","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309644423","senegal","HOLPA Senegal_version finale","161","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309644548","senegal","HOLPA Senegal_version finale","162","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309644777","senegal","HOLPA Senegal_version finale","163","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309644963","senegal","HOLPA Senegal_version finale","164","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"309645260","senegal","HOLPA Senegal_version finale","165","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"326202137","senegal","HOLPA Senegal_version finale","166","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"326202360","senegal","HOLPA Senegal_version finale","167","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"326202578","senegal","HOLPA Senegal_version finale","168","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"326202820","senegal","HOLPA Senegal_version finale","169","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
"326203301","senegal","HOLPA Senegal_version finale","170","_2_4_1/livestock","livestock","agroecology","7_economic_diversification","7_economic_diversification","Livestock production","Please select all the sources of income for your household?","select_multiple 2_4_1","select_multiple","2_4_1","_2_4_1",NA,NA
